summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Noiscene,445,"('BRONZE', 'I', 48)",False,284.8,5318840376,2391,True
Celestial Wings,260,"('BRONZE', 'IV', 34)",False,223.4,5318840376,2391,True
0v4S,126,"('BRONZE', 'I', 50)",False,285.0,5318840376,2391,True
Jukâsd,79,"('SILVER', 'IV', 78)",False,327.8,5318840376,2391,True
Alejo loves u,126,"('SILVER', 'IV', 14)",False,321.4,5318840376,2391,True
Beanovic,148,"('BRONZE', 'I', 53)",False,285.3,5318840376,2391,False
Stamptoon,118,"('BRONZE', 'I', 49)",True,284.9,5318840376,2391,False
roobboon,297,"('BRONZE', 'I', 100)",True,290.0,5318840376,2391,False
AL7901,83,"('BRONZE', 'I', 0)",False,280.0,5318840376,2391,False
PotsakasKristo,40,"('BRONZE', 'I', 18)",False,281.8,5318840376,2391,False
