summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
omarttv,299,"('GOLD', 'IV', 76)",False,427.6,5318898594,2263,True
FFear1ess,376,"('GOLD', 'IV', 46)",False,424.6,5318898594,2263,True
ScuttleCommander,62,"('GOLD', 'IV', 34)",False,423.4,5318898594,2263,True
talc0re,50,"('GOLD', 'IV', 1)",True,420.1,5318898594,2263,True
Makrout,154,"('GOLD', 'IV', 0)",False,420.0,5318898594,2263,True
Pøpaull,78,"('SILVER', 'I', 100)",False,390.0,5318898594,2263,False
dRIVEN to chall,76,"('GOLD', 'IV', 0)",False,420.0,5318898594,2263,False
ωσlf,48,"('GOLD', 'IV', 0)",False,420.0,5318898594,2263,False
Stéphane D,293,"('GOLD', 'IV', 1)",False,420.1,5318898594,2263,False
BeWáterMyFriénd,159,"('GOLD', 'IV', 62)",False,426.2,5318898594,2263,False
