summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Wh4t4 Fu,228,"('SILVER', 'II', 0)",False,360.0,5318906300,1232,False
leagueofplayer,465,"('GOLD', 'III', 0)",False,440.0,5318906300,1232,False
estoy mamádisima,43,"('SILVER', 'I', 52)",False,385.2,5318906300,1232,False
Bunny Bee King,281,"('GOLD', 'III', 0)",False,440.0,5318906300,1232,False
Justin Credible,183,"('GOLD', 'IV', 12)",False,421.2,5318906300,1232,False
ToP TasTe,284,"('GOLD', 'IV', 42)",True,424.2,5318906300,1232,True
Spectrumix,350,"('GOLD', 'IV', 43)",False,424.3,5318906300,1232,True
Mr Lewei,142,"('GOLD', 'IV', 86)",False,428.6,5318906300,1232,True
Me Troll u Ban,58,"('GOLD', 'IV', 35)",False,423.5,5318906300,1232,True
LovelyWeedDemon,35,"('SILVER', 'II', 53)",False,365.3,5318906300,1232,True
