summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Hoboiwee,64,"('IRON', 'I', 47)",False,184.7,5318906234,928,False
Landertrue,50,"('BRONZE', 'III', 0)",False,240.0,5318906234,928,False
JungleHashirama,90,"('IRON', 'II', 68)",False,166.8,5318906234,928,False
Flux420Blaze,86,"('BRONZE', 'IV', 18)",False,221.8,5318906234,928,False
FatBambi63,110,"('BRONZE', 'IV', 13)",False,221.3,5318906234,928,False
melioffy,121,"('BRONZE', 'IV', 91)",False,229.1,5318906234,928,True
salvaporte,107,"('BRONZE', 'III', 17)",False,241.7,5318906234,928,True
DE FleXx,155,"('BRONZE', 'III', 48)",False,244.8,5318906234,928,True
KatsumiShin3,337,"('IRON', 'I', 17)",False,181.7,5318906234,928,True
EVILHEX123,189,"('BRONZE', 'IV', 77)",False,227.7,5318906234,928,True
