summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
ActThree,205,"('SILVER', 'II', 80)",False,368.0,5318906438,2262,True
Draxxor28,64,"('SILVER', 'II', 95)",False,369.5,5318906438,2262,True
Gaskaix22,47,"('GOLD', 'IV', 44)",True,424.4,5318906438,2262,True
itachikaido,91,"('SILVER', 'III', 78)",False,347.8,5318906438,2262,True
genuineapricots,35,"('SILVER', 'II', 53)",False,365.3,5318906438,2262,True
gZcHsURita,41,"('SILVER', 'III', 93)",False,349.3,5318906438,2262,False
2High2Bang,234,"('GOLD', 'IV', 0)",False,420.0,5318906438,2262,False
JDEEZY,166,"('SILVER', 'II', 6)",False,360.6,5318906438,2262,False
Virtuošo,442,"('SILVER', 'I', 0)",False,380.0,5318906438,2262,False
The Plucky,61,"('SILVER', 'II', 15)",False,361.5,5318906438,2262,False
