summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
omgFIRSTBLOOD,300,"('GOLD', 'IV', 44)",True,424.4,5318901407,2065,False
A9leb Ch9leb,484,"('GOLD', 'IV', 29)",False,422.9,5318901407,2065,False
GuardianOfLight,420,"('GOLD', 'IV', 24)",False,422.4,5318901407,2065,False
YUMMMMMMMMMMMMY,356,"('SILVER', 'I', 65)",False,386.5,5318901407,2065,False
XpmaG,221,"('GOLD', 'IV', 0)",False,420.0,5318901407,2065,False
ItsRisi,253,"('GOLD', 'II', 4)",False,460.4,5318901407,2065,True
OnExpperT ,190,"('SILVER', 'I', 55)",False,385.5,5318901407,2065,True
hi im izma,258,"('SILVER', 'I', 69)",True,386.9,5318901407,2065,True
Gosudar,584,"('GOLD', 'IV', 69)",False,426.9,5318901407,2065,True
Yellow Fevër ,259,"('GOLD', 'IV', 55)",False,425.5,5318901407,2065,True
