summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Yann le Cloporte,63,"('SILVER', 'IV', 12)",False,321.2,5318859431,1458,True
2021 06 12 BOOST,35,"('BRONZE', 'I', 100)",False,290.0,5318859431,1458,True
Palamore18,196,"('SILVER', 'IV', 42)",False,324.2,5318859431,1458,True
zederoi,260,"('SILVER', 'III', 23)",False,342.3,5318859431,1458,True
xKeenjiix,85,"('BRONZE', 'II', 71)",False,267.1,5318859431,1458,True
Beng3rs,49,"('BRONZE', 'II', 84)",True,268.4,5318859431,1458,False
Senku200iq,45,"('SILVER', 'I', 48)",False,384.8,5318859431,1458,False
devilek66,42,"('SILVER', 'IV', 19)",False,321.9,5318859431,1458,False
melosonazo,166,"('SILVER', 'IV', 11)",False,321.1,5318859431,1458,False
A391,346,"('SILVER', 'III', 45)",False,344.5,5318859431,1458,False
