summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
TKILELE,31,"('SILVER', 'IV', 51)",False,325.1,5318904466,1680,True
Egarendel,36,"('SILVER', 'II', 60)",True,366.0,5318904466,1680,True
SoMuchNooTwo,52,"('SILVER', 'I', 79)",False,387.9,5318904466,1680,True
kfwns,38,"('SILVER', 'II', 52)",False,365.2,5318904466,1680,True
Dintionge,35,"('GOLD', 'IV', 45)",True,424.5,5318904466,1680,True
mcgoyim1488,32,"('SILVER', 'IV', 60)",False,326.0,5318904466,1680,False
SkyaBlaze,36,"('SILVER', 'I', 62)",False,386.2,5318904466,1680,False
Molof,210,"('SILVER', 'I', 22)",True,382.2,5318904466,1680,False
LW Aria Blue,47,"('SILVER', 'I', 27)",True,382.7,5318904466,1680,False
BigMegaDong,139,"('SILVER', 'II', 12)",False,361.2,5318904466,1680,False
