summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
sharrów,117,"('PLATINUM', 'I', 34)",False,583.4,5318905702,1657,False
ProG Dogukan,58,"('DIAMOND', 'III', 0)",False,640.0,5318905702,1657,False
Cøul FRDemahom,319,"('PLATINUM', 'II', 48)",False,564.8,5318905702,1657,False
bfgUser,221,"('PLATINUM', 'I', 3)",False,580.3,5318905702,1657,False
UrsaMancer,119,"('PLATINUM', 'II', 61)",False,566.1,5318905702,1657,False
etsuko99,146,"('DIAMOND', 'III', 15)",False,641.5,5318905702,1657,True
Butter Salmon,66,"('DIAMOND', 'IV', 1)",True,620.1,5318905702,1657,True
marshmallone,432,"('DIAMOND', 'III', 3)",False,640.3,5318905702,1657,True
RyanbP,106,"('DIAMOND', 'IV', 0)",False,620.0,5318905702,1657,True
WeedBanger,753,"('PLATINUM', 'I', 9)",False,580.9,5318905702,1657,True
