summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Alberto Messe,175,"('BRONZE', 'II', 53)",False,265.3,5318847679,1818,True
TheAbyss57,33,"('BRONZE', 'II', 65)",False,266.5,5318847679,1818,True
affemitwaffe2311,72,"('BRONZE', 'I', 47)",False,284.7,5318847679,1818,True
eWwSnHMontague,37,"('BRONZE', 'I', 10)",False,281.0,5318847679,1818,True
n00bslayer64,68,"('BRONZE', 'III', 44)",False,244.4,5318847679,1818,True
Worsang,291,"('BRONZE', 'II', 24)",False,262.4,5318847679,1818,False
rtcoj27,166,"('BRONZE', 'II', 35)",False,263.5,5318847679,1818,False
sade976,40,"('BRONZE', 'II', 45)",False,264.5,5318847679,1818,False
MeSSai 77,110,"('BRONZE', 'III', 11)",False,241.1,5318847679,1818,False
the horror Shaco,36,"('BRONZE', 'I', 72)",False,287.2,5318847679,1818,False
