summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
b2no,202,"('PLATINUM', 'I', 100)",True,590.0,5318897007,1567,False
KuVee,348,"('DIAMOND', 'IV', 33)",False,623.3,5318897007,1567,False
Colonel Risboze,190,"('PLATINUM', 'I', 100)",False,590.0,5318897007,1567,False
DefinitelyNotMoe,125,"('PLATINUM', 'II', 71)",False,567.1,5318897007,1567,False
Ellu,63,"('PLATINUM', 'II', 93)",False,569.3,5318897007,1567,False
Ronor,293,"('DIAMOND', 'III', 15)",True,641.5,5318897007,1567,True
180205,377,"('PLATINUM', 'II', 69)",False,566.9,5318897007,1567,True
XThC Corglitch,336,"('DIAMOND', 'III', 23)",False,642.3,5318897007,1567,True
AleXP,111,"('PLATINUM', 'I', 58)",False,585.8,5318897007,1567,True
          5al,372,"('PLATINUM', 'II', 72)",False,567.2,5318897007,1567,True
