summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
bogos17,623,"('GOLD', 'IV', 22)",False,422.2,5318828052,1966,True
NeedNameNow,112,"('SILVER', 'I', 1)",True,380.1,5318828052,1966,True
tyruII,43,"('GOLD', 'IV', 6)",False,420.6,5318828052,1966,True
XLEUNAM23,155,"('GOLD', 'IV', 53)",False,425.3,5318828052,1966,True
Il SamuL lI,256,"('SILVER', 'I', 24)",True,382.4,5318828052,1966,True
Môh fVcK3r,323,"('GOLD', 'IV', 0)",False,420.0,5318828052,1966,False
Best Riven MTP,48,"('SILVER', 'I', 78)",False,387.8,5318828052,1966,False
Thomit111,181,"('SILVER', 'III', 77)",False,347.7,5318828052,1966,False
Slin123456,137,"('SILVER', 'I', 38)",False,383.8,5318828052,1966,False
Keiby,147,"('SILVER', 'II', 45)",False,364.5,5318828052,1966,False
