summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Rylan,297,"('PLATINUM', 'IV', 22)",False,522.2,5318799198,1088,False
Night Way,70,"('GOLD', 'I', 29)",False,482.9,5318799198,1088,False
sabrım tükendi,35,"('GOLD', 'III', 45)",False,444.5,5318799198,1088,False
motop,213,"('PLATINUM', 'IV', 0)",False,520.0,5318799198,1088,False
Monbikeurs,51,"('GOLD', 'I', 100)",True,490.0,5318799198,1088,False
Sonicool2005,402,"('PLATINUM', 'I', 53)",True,585.3,5318799198,1088,True
Tobizocktx,153,"('GOLD', 'II', 30)",False,463.0,5318799198,1088,True
perrita,131,"('GOLD', 'III', 0)",False,440.0,5318799198,1088,True
cAlXZachary,45,"('PLATINUM', 'I', 50)",False,585.0,5318799198,1088,True
10ner wenn smurf,53,"('GOLD', 'II', 75)",False,467.5,5318799198,1088,True
