summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Frenchy Dono,254,"('GOLD', 'III', 61)",False,446.1,5318876923,1658,True
BackToSeason5,281,"('PLATINUM', 'IV', 32)",False,523.2,5318876923,1658,True
McVodka,191,"('GOLD', 'I', 78)",False,487.8,5318876923,1658,True
Ciruelero,43,"('GOLD', 'I', 7)",False,480.7,5318876923,1658,True
eBook,138,"('PLATINUM', 'III', 30)",False,543.0,5318876923,1658,True
KN BIGFISH,367,"('GOLD', 'IV', 30)",False,423.0,5318876923,1658,False
Alfresco,83,"('PLATINUM', 'III', 14)",False,541.4,5318876923,1658,False
EsthercHEsthercH,42,"('GOLD', 'I', 97)",False,489.7,5318876923,1658,False
nZhLRuby,64,"('GOLD', 'II', 47)",False,464.7,5318876923,1658,False
SavageWeeMan,350,"('PLATINUM', 'IV', 30)",False,523.0,5318876923,1658,False
