summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Bilal Yusuf,290,"('PLATINUM', 'III', 21)",False,542.1,5318857104,992,False
76567 fanofclown,42,"('PLATINUM', 'II', 51)",False,565.1,5318857104,992,False
Nåthinoune,97,"('PLATINUM', 'IV', 0)",False,520.0,5318857104,992,False
Just Fr0st,139,"('PLATINUM', 'I', 11)",True,581.1,5318857104,992,False
DrDR3AD,505,"('PLATINUM', 'III', 83)",True,548.3,5318857104,992,False
Look At My Yuumi,55,"('PLATINUM', 'III', 45)",False,544.5,5318857104,992,True
Mattys Slave ,108,"('PLATINUM', 'II', 27)",False,562.7,5318857104,992,True
x1aohUuu,206,"('PLATINUM', 'III', 29)",False,542.9,5318857104,992,True
LvMaoZai,195,"('PLATINUM', 'III', 43)",False,544.3,5318857104,992,True
WasahiAsalyo,57,"('PLATINUM', 'III', 16)",False,541.6,5318857104,992,True
