summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
BananaForSkill,367,"('GOLD', 'IV', 0)",False,420.0,5318867044,2066,True
Simp of Riven,131,"('GOLD', 'IV', 32)",True,423.2,5318867044,2066,True
Qucie,421,"('GOLD', 'IV', 75)",False,427.5,5318867044,2066,True
supportmechanics,188,"('GOLD', 'IV', 60)",False,426.0,5318867044,2066,True
Broken Fellah,176,"('GOLD', 'IV', 30)",False,423.0,5318867044,2066,True
Luksus lars,209,"('GOLD', 'IV', 57)",False,425.7,5318867044,2066,False
Italian Leblanc,319,"('GOLD', 'IV', 23)",False,422.3,5318867044,2066,False
hi im n0ob,126,"('SILVER', 'I', 84)",True,388.4,5318867044,2066,False
Wings of Stars,344,"('GOLD', 'III', 70)",False,447.0,5318867044,2066,False
GaLagZ,335,"('GOLD', 'III', 97)",True,449.7,5318867044,2066,False
