summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
BigDikDangling,207,"('GOLD', 'IV', 60)",False,426.0,5318838152,1752,False
iampogonic,142,"('GOLD', 'IV', 14)",False,421.4,5318838152,1752,False
Nudsen,113,"('GOLD', 'IV', 35)",False,423.5,5318838152,1752,False
BoLcHeViKe,142,"('GOLD', 'IV', 22)",False,422.2,5318838152,1752,False
Vankaster,185,"('GOLD', 'IV', 15)",False,421.5,5318838152,1752,False
Seid0,344,"('SILVER', 'II', 46)",True,364.6,5318838152,1752,True
ChildLine,211,"('GOLD', 'II', 22)",True,462.2,5318838152,1752,True
Zorgrofot,40,"('GOLD', 'IV', 25)",False,422.5,5318838152,1752,True
PredX,394,"('GOLD', 'IV', 0)",False,420.0,5318838152,1752,True
JOSECAS89,145,"('GOLD', 'III', 31)",True,443.1,5318838152,1752,True
