summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Ghost Perdido,357,"('SILVER', 'I', 100)",False,390.0,5318820157,1820,False
Marius Justin ,313,"('SILVER', 'II', 49)",False,364.9,5318820157,1820,False
BackUpAndWatch,102,"('SILVER', 'II', 21)",False,362.1,5318820157,1820,False
OctoCamo22,291,"('SILVER', 'II', 25)",True,362.5,5318820157,1820,False
KonG89,178,"('GOLD', 'IV', 1)",False,420.1,5318820157,1820,False
CornellRuss,52,"('GOLD', 'IV', 30)",False,423.0,5318820157,1820,True
Zir Tirom,421,"('SILVER', 'I', 2)",False,380.2,5318820157,1820,True
darkmonaco98,116,"('SILVER', 'I', 3)",False,380.3,5318820157,1820,True
Zecter131,351,"('GOLD', 'IV', 29)",False,422.9,5318820157,1820,True
XxCrystalTearxX,497,"('SILVER', 'I', 15)",False,381.5,5318820157,1820,True
