summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
TheUltimateOG67,92,"('SILVER', 'IV', 75)",True,327.5,5318828190,1179,True
EL3CTR0XT0XIC,100,"('SILVER', 'I', 6)",True,380.6,5318828190,1179,True
ElCocow,194,"('SILVER', 'IV', 24)",False,322.4,5318828190,1179,True
AtlasUn,97,"('SILVER', 'III', 39)",False,343.9,5318828190,1179,True
SHARKMAGEDD0N,219,"('SILVER', 'IV', 71)",False,327.1,5318828190,1179,True
jbztd,61,"('SILVER', 'III', 43)",False,344.3,5318828190,1179,False
Rüdiger2003,323,"('SILVER', 'III', 22)",False,342.2,5318828190,1179,False
BiscuiTimeUwU,274,"('SILVER', 'I', 2)",True,380.2,5318828190,1179,False
MelissaeyzMf,68,"('SILVER', 'II', 22)",True,362.2,5318828190,1179,False
deymarks,164,"('SILVER', 'IV', 75)",False,327.5,5318828190,1179,False
