summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Cłone,271,"('PLATINUM', 'IV', 0)",False,520.0,5318798983,1399,True
Abusive boi,258,"('PLATINUM', 'IV', 74)",False,527.4,5318798983,1399,True
choptch,250,"('PLATINUM', 'IV', 38)",False,523.8,5318798983,1399,True
125519,122,"('PLATINUM', 'IV', 60)",False,526.0,5318798983,1399,True
PyroJuniper,100,"('PLATINUM', 'IV', 0)",False,520.0,5318798983,1399,True
Cryinnnn,350,"('PLATINUM', 'III', 0)",False,540.0,5318798983,1399,False
pimzolas,165,"('PLATINUM', 'IV', 44)",False,524.4,5318798983,1399,False
Area51 Governor,357,"('PLATINUM', 'III', 5)",False,540.5,5318798983,1399,False
Area51 Shaman,376,"('PLATINUM', 'IV', 21)",False,522.1,5318798983,1399,False
ardent baby,446,"('PLATINUM', 'III', 0)",False,540.0,5318798983,1399,False
