summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Ritssyn,107,"('BRONZE', 'II', 28)",False,262.8,5318886262,1432,False
carlitrodeagua,48,"('IRON', 'II', 80)",True,168.0,5318886262,1432,False
Lulu Lemoncake,34,"('BRONZE', 'II', 26)",False,262.6,5318886262,1432,False
POV NOT OTP,69,"('BRONZE', 'II', 30)",False,263.0,5318886262,1432,False
dailysmoker02,33,Unknown,Unknown,Unknown,5318886262,1432,False
Roseot vie,198,"('BRONZE', 'II', 74)",False,267.4,5318886262,1432,True
pyramide jojo,89,"('BRONZE', 'I', 19)",False,281.9,5318886262,1432,True
NICOL A SCHEG,163,"('BRONZE', 'I', 4)",False,280.4,5318886262,1432,True
WinkyMix,116,"('BRONZE', 'I', 8)",True,280.8,5318886262,1432,True
ØP SHADØØW,151,"('BRONZE', 'II', 43)",False,264.3,5318886262,1432,True
