summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Insy88,424,"('GOLD', 'II', 49)",False,464.9,5318809785,1564,True
Noel Senpai,392,"('GOLD', 'I', 100)",False,490.0,5318809785,1564,True
MurlockM,87,"('GOLD', 'II', 42)",True,464.2,5318809785,1564,True
Buttercuppz,249,"('PLATINUM', 'III', 14)",True,541.4,5318809785,1564,True
Eltrax,192,"('GOLD', 'II', 45)",False,464.5,5318809785,1564,True
H o ii s c h,129,"('GOLD', 'II', 15)",False,461.5,5318809785,1564,False
infra low,84,"('GOLD', 'II', 62)",False,466.2,5318809785,1564,False
SpaceAids ,342,"('GOLD', 'I', 69)",False,486.9,5318809785,1564,False
EZdodo,96,"('GOLD', 'IV', 1)",False,420.1,5318809785,1564,False
CursedCC,426,"('PLATINUM', 'IV', 48)",False,524.8,5318809785,1564,False
