summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
alain19944,193,"('SILVER', 'III', 25)",False,342.5,5318880346,2143,True
TC Mexicana,164,"('SILVER', 'III', 15)",False,341.5,5318880346,2143,True
Chaotic Queen,192,"('SILVER', 'IV', 75)",False,327.5,5318880346,2143,True
Libon97,156,"('BRONZE', 'I', 62)",False,286.2,5318880346,2143,True
M0H53N,146,"('SILVER', 'II', 47)",False,364.7,5318880346,2143,True
     0        ο,159,"('SILVER', 'III', 2)",False,340.2,5318880346,2143,False
OberstGnadenlos,390,"('SILVER', 'III', 44)",False,344.4,5318880346,2143,False
Xandrelhow,254,"('SILVER', 'III', 74)",False,347.4,5318880346,2143,False
TeEM0 Au RaPPoRT,51,"('SILVER', 'IV', 0)",False,320.0,5318880346,2143,False
MID DIFF TMTC ,79,"('SILVER', 'III', 62)",False,346.2,5318880346,2143,False
