summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Kippainette,32,"('SILVER', 'III', 0)",False,340.0,5318859545,1488,False
Jhinƒerno,38,"('BRONZE', 'I', 56)",False,285.6,5318859545,1488,False
BahaRtemi,413,"('SILVER', 'II', 82)",False,368.2,5318859545,1488,False
BrokbetliBakberi,253,"('SILVER', 'III', 23)",True,342.3,5318859545,1488,False
xSkyLetx,45,"('SILVER', 'IV', 60)",False,326.0,5318859545,1488,False
RenRenn,209,"('SILVER', 'II', 61)",False,366.1,5318859545,1488,True
21Grams,384,"('SILVER', 'II', 56)",False,365.6,5318859545,1488,True
jorjaw,511,"('SILVER', 'II', 46)",False,364.6,5318859545,1488,True
DeathMeister,140,"('SILVER', 'II', 55)",False,365.5,5318859545,1488,True
ArmorMX,91,"('SILVER', 'III', 68)",False,346.8,5318859545,1488,True
