summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
BoboV0X,32,Unknown,Unknown,Unknown,5318906784,1203,False
Mods101,44,"('SILVER', 'II', 75)",False,367.5,5318906784,1203,False
Impermann,32,"('BRONZE', 'I', 15)",False,281.5,5318906784,1203,False
SECRETMiCRET,70,Unknown,Unknown,Unknown,5318906784,1203,False
Dnyarlemorg,38,Unknown,Unknown,Unknown,5318906784,1203,False
The Õutsider ,35,"('SILVER', 'I', 7)",False,380.7,5318906784,1203,True
cant be chill,34,"('GOLD', 'II', 65)",False,466.5,5318906784,1203,True
ekpfkmhf,31,Unknown,Unknown,Unknown,5318906784,1203,True
Ringuny,39,Unknown,Unknown,Unknown,5318906784,1203,True
Jerkinofmeanwhil,75,Unknown,Unknown,Unknown,5318906784,1203,True
