summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
clqcakxgu,78,"('GOLD', 'III', 52)",False,445.2,5318837674,1782,False
AJ20C,66,"('SILVER', 'I', 100)",False,390.0,5318837674,1782,False
revenant main,99,"('GOLD', 'III', 47)",False,444.7,5318837674,1782,False
AnastasiavMc,48,"('GOLD', 'II', 4)",False,460.4,5318837674,1782,False
oRUYASUIHEo,44,"('GOLD', 'IV', 54)",True,425.4,5318837674,1782,False
GeofftheGreot,180,"('GOLD', 'I', 11)",False,481.1,5318837674,1782,True
Timmy Turbo2,36,"('SILVER', 'I', 57)",False,385.7,5318837674,1782,True
Sâna,210,"('GOLD', 'I', 23)",False,482.3,5318837674,1782,True
Dürco,108,Unknown,Unknown,Unknown,5318837674,1782,True
BingKyi,206,"('GOLD', 'IV', 23)",False,422.3,5318837674,1782,True
