summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Waterwalker,644,"('SILVER', 'II', 39)",False,363.9,5318892506,2156,True
Lalosch,338,"('SILVER', 'III', 75)",False,347.5,5318892506,2156,True
King23LeBron,136,"('SILVER', 'I', 30)",False,383.0,5318892506,2156,True
Br0v3r ,313,"('GOLD', 'IV', 16)",False,421.6,5318892506,2156,True
Reformed Justo,96,"('SILVER', 'III', 76)",False,347.6,5318892506,2156,True
La Lusa ,152,"('SILVER', 'I', 24)",False,382.4,5318892506,2156,False
KIPS NEVER ENJOY,301,"('SILVER', 'IV', 83)",False,328.3,5318892506,2156,False
HalC0n1,56,"('SILVER', 'II', 24)",False,362.4,5318892506,2156,False
BieDaLe5Teng4Le,152,"('SILVER', 'II', 85)",False,368.5,5318892506,2156,False
Morengi,152,"('SILVER', 'II', 0)",False,360.0,5318892506,2156,False
