summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Maximillion,365,"('GOLD', 'IV', 0)",False,420.0,5318867073,1152,True
Harald Bloodaxe ,39,"('GOLD', 'III', 62)",True,446.2,5318867073,1152,True
Frozless,71,"('SILVER', 'I', 94)",True,389.4,5318867073,1152,True
patricioust,347,"('SILVER', 'I', 1)",False,380.1,5318867073,1152,True
Mary Kong,34,"('SILVER', 'I', 90)",False,389.0,5318867073,1152,True
HentaiLolii,280,"('GOLD', 'IV', 98)",False,429.8,5318867073,1152,False
THANOS94,356,"('GOLD', 'IV', 42)",False,424.2,5318867073,1152,False
TheNoobMain,127,"('GOLD', 'IV', 40)",False,424.0,5318867073,1152,False
RatedPforPro,210,"('GOLD', 'IV', 15)",False,421.5,5318867073,1152,False
d0g head,187,"('GOLD', 'IV', 0)",False,420.0,5318867073,1152,False
