summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
ChinaDzm,33,"('SILVER', 'III', 13)",False,341.3,5318838496,1159,False
IPlayLikeCrap,194,"('SILVER', 'II', 23)",False,362.3,5318838496,1159,False
MopiC Jr ,385,"('SILVER', 'II', 1)",False,360.1,5318838496,1159,False
star platinμm,304,"('SILVER', 'II', 0)",False,360.0,5318838496,1159,False
Vosameimi,37,"('SILVER', 'III', 39)",False,343.9,5318838496,1159,False
Nô LïFe PîKöTAaA,308,"('SILVER', 'II', 56)",False,365.6,5318838496,1159,True
Al Naughton Jr,136,"('SILVER', 'IV', 1)",False,320.1,5318838496,1159,True
Tryndamere Prawn,35,"('BRONZE', 'I', 100)",False,290.0,5318838496,1159,True
Milunka Savić,174,"('SILVER', 'I', 18)",True,381.8,5318838496,1159,True
Lusy Vanserra,308,"('SILVER', 'II', 59)",True,365.9,5318838496,1159,True
