summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
MEagle Eye,504,"('PLATINUM', 'II', 37)",False,563.7,5318837750,1683,True
GamaBontA,389,"('PLATINUM', 'III', 34)",True,543.4,5318837750,1683,True
 Execµted,208,"('PLATINUM', 'IV', 69)",False,526.9,5318837750,1683,True
Chris Relaxo,468,"('PLATINUM', 'III', 22)",False,542.2,5318837750,1683,True
imperfect view,107,"('PLATINUM', 'II', 27)",False,562.7,5318837750,1683,True
monkey0wns,534,"('PLATINUM', 'II', 40)",True,564.0,5318837750,1683,False
XxorchimaruxX,300,"('PLATINUM', 'III', 21)",False,542.1,5318837750,1683,False
Thaise Oplichter,474,"('PLATINUM', 'IV', 40)",False,524.0,5318837750,1683,False
Freks,206,"('PLATINUM', 'III', 61)",False,546.1,5318837750,1683,False
Gerakes,183,"('PLATINUM', 'IV', 68)",False,526.8,5318837750,1683,False
