summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
TrackPadPro1,38,"('BRONZE', 'I', 42)",False,284.2,5318820239,1282,False
Khloessita,209,"('SILVER', 'IV', 29)",False,322.9,5318820239,1282,False
Cuidadito,246,"('SILVER', 'IV', 12)",False,321.2,5318820239,1282,False
DirtKiwi,152,"('BRONZE', 'II', 11)",False,261.1,5318820239,1282,False
Ryse98,198,"('BRONZE', 'I', 16)",False,281.6,5318820239,1282,False
letubeur,110,"('BRONZE', 'II', 77)",False,267.7,5318820239,1282,True
LGentleman,237,"('SILVER', 'III', 49)",False,344.9,5318820239,1282,True
jonnpt,211,"('SILVER', 'IV', 9)",False,320.9,5318820239,1282,True
TheCorvoAttano,299,"('SILVER', 'IV', 0)",False,320.0,5318820239,1282,True
moonhorde,70,"('SILVER', 'III', 5)",False,340.5,5318820239,1282,True
