summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
RoyalOnur,42,"('IRON', 'II', 57)",True,165.7,5318817432,2189,True
messissucckkssxp,49,"('BRONZE', 'IV', 4)",False,220.4,5318817432,2189,True
raiteau,42,"('BRONZE', 'IV', 44)",False,224.4,5318817432,2189,True
PARGAS DISSO,78,"('BRONZE', 'IV', 45)",False,224.5,5318817432,2189,True
MisteryLiretta,57,"('BRONZE', 'III', 0)",False,240.0,5318817432,2189,True
kQlif,152,"('BRONZE', 'IV', 35)",False,223.5,5318817432,2189,False
Chrisus3,49,"('BRONZE', 'IV', 16)",False,221.6,5318817432,2189,False
sharonroadster,80,"('IRON', 'II', 0)",False,160.0,5318817432,2189,False
aslan1995,41,"('IRON', 'I', 53)",False,185.3,5318817432,2189,False
Steve Aoki,177,"('IRON', 'II', 19)",False,161.9,5318817432,2189,False
