summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
DrGh0sTT,202,"('GOLD', 'II', 23)",False,462.3,5318898675,1793,False
2Bartimäus1999,159,"('GOLD', 'II', 27)",False,462.7,5318898675,1793,False
7S 1000ton,247,"('GOLD', 'II', 73)",False,467.3,5318898675,1793,False
I Am Dr Jesus,354,"('GOLD', 'III', 72)",False,447.2,5318898675,1793,False
ForsakenΔ,298,"('GOLD', 'II', 40)",False,464.0,5318898675,1793,False
F0RG0TTEN W0RLDS,58,"('GOLD', 'I', 31)",False,483.1,5318898675,1793,True
Zenterlox,170,"('PLATINUM', 'IV', 10)",False,521.0,5318898675,1793,True
INTeresting x2,303,"('GOLD', 'I', 12)",False,481.2,5318898675,1793,True
Naizac,449,"('GOLD', 'I', 42)",True,484.2,5318898675,1793,True
Sett Senpaí,118,"('PLATINUM', 'IV', 35)",False,523.5,5318898675,1793,True
