summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Kill4Shadows,152,"('SILVER', 'III', 85)",True,348.5,5318829087,1926,False
m1kos,202,"('BRONZE', 'II', 29)",False,262.9,5318829087,1926,False
HeerOo2,68,"('SILVER', 'III', 55)",False,345.5,5318829087,1926,False
Bootswithpuss,42,"('SILVER', 'IV', 0)",False,320.0,5318829087,1926,False
Hi Im Limo ,172,"('SILVER', 'IV', 38)",False,323.8,5318829087,1926,False
MarcoBlos,106,"('SILVER', 'IV', 38)",False,323.8,5318829087,1926,True
Goubyche,135,"('SILVER', 'IV', 61)",False,326.1,5318829087,1926,True
G3NESIS Pampa,226,"('GOLD', 'IV', 40)",False,424.0,5318829087,1926,True
Sklpl,79,"('SILVER', 'III', 96)",False,349.6,5318829087,1926,True
ShAQality,285,"('SILVER', 'IV', 89)",False,328.9,5318829087,1926,True
