summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
ADCraco Malfoy,183,"('SILVER', 'III', 79)",False,347.9,5318859904,1626,True
MALIIIIK,189,"('SILVER', 'II', 25)",False,362.5,5318859904,1626,True
EL MUCHO GRANDE,116,"('SILVER', 'III', 25)",False,342.5,5318859904,1626,True
saidh,248,"('SILVER', 'III', 60)",False,346.0,5318859904,1626,True
Deathwing Dragon,161,"('SILVER', 'III', 78)",True,347.8,5318859904,1626,True
Kitty Sucker,136,"('SILVER', 'III', 15)",False,341.5,5318859904,1626,False
Qwany,164,"('SILVER', 'IV', 98)",False,329.8,5318859904,1626,False
mariodl2479,272,"('SILVER', 'III', 51)",False,345.1,5318859904,1626,False
ichduer89,302,"('SILVER', 'III', 55)",False,345.5,5318859904,1626,False
eXelate,139,"('SILVER', 'IV', 81)",False,328.1,5318859904,1626,False
