summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Foxxl,446,"('PLATINUM', 'III', 32)",False,543.2,5318877063,1233,True
XxNipNipxX,198,"('PLATINUM', 'IV', 88)",False,528.8,5318877063,1233,True
RickyBoi0405,460,"('PLATINUM', 'IV', 17)",False,521.7,5318877063,1233,True
J1gleTakeMyCs,174,"('PLATINUM', 'II', 92)",True,569.2,5318877063,1233,True
Allevel Gank ZMW,368,"('PLATINUM', 'IV', 74)",False,527.4,5318877063,1233,True
badvv0man,297,"('GOLD', 'III', 91)",False,449.1,5318877063,1233,False
HHX,353,"('PLATINUM', 'II', 73)",False,567.3,5318877063,1233,False
thesbestfighter5,88,"('GOLD', 'I', 16)",False,481.6,5318877063,1233,False
goldust71,330,"('PLATINUM', 'II', 56)",False,565.6,5318877063,1233,False
Kim Shockz,231,"('PLATINUM', 'IV', 31)",False,523.1,5318877063,1233,False
