summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Burakiin,72,"('BRONZE', 'I', 81)",True,288.1,5318908779,3107,True
janelson,209,"('SILVER', 'IV', 27)",False,322.7,5318908779,3107,True
tEloHellGuardian,236,"('BRONZE', 'III', 64)",False,246.4,5318908779,3107,True
ÐiM,426,"('SILVER', 'III', 28)",False,342.8,5318908779,3107,True
Neochater,154,"('SILVER', 'IV', 0)",False,320.0,5318908779,3107,True
Enraven,160,"('BRONZE', 'I', 67)",False,286.7,5318908779,3107,False
Stoffel442,193,"('BRONZE', 'II', 12)",False,261.2,5318908779,3107,False
Hochan,431,"('SILVER', 'IV', 0)",False,320.0,5318908779,3107,False
amaistesraser,160,"('SILVER', 'IV', 57)",False,325.7,5318908779,3107,False
ExslideRaetreXan,52,"('BRONZE', 'I', 86)",False,288.6,5318908779,3107,False
