summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Serious Renekton,391,"('GOLD', 'IV', 16)",False,421.6,5318886749,1907,True
dragon van,207,"('GOLD', 'IV', 74)",False,427.4,5318886749,1907,True
peter fox1,220,"('GOLD', 'III', 51)",False,445.1,5318886749,1907,True
Sürgèon õf Deâth,329,"('GOLD', 'III', 61)",False,446.1,5318886749,1907,True
AndyTBosss,43,"('GOLD', 'IV', 0)",False,420.0,5318886749,1907,True
9 11 hot wings,72,"('GOLD', 'III', 84)",False,448.4,5318886749,1907,False
Boomchaa,67,"('GOLD', 'III', 4)",True,440.4,5318886749,1907,False
98alex,188,"('GOLD', 'III', 0)",False,440.0,5318886749,1907,False
Ratb1500,129,"('GOLD', 'IV', 75)",False,427.5,5318886749,1907,False
allamorim,265,"('GOLD', 'III', 0)",False,440.0,5318886749,1907,False
