summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
BDSO21,45,"('SILVER', 'IV', 53)",False,325.3,5318799967,1722,True
Asian200iq,140,"('SILVER', 'IV', 0)",False,320.0,5318799967,1722,True
Lucaa420,286,"('SILVER', 'IV', 0)",False,320.0,5318799967,1722,True
Sûkerbôlee,296,"('SILVER', 'III', 13)",True,341.3,5318799967,1722,True
JuiicyJJ,143,"('SILVER', 'IV', 0)",False,320.0,5318799967,1722,True
SemmoumY,41,"('BRONZE', 'I', 0)",False,280.0,5318799967,1722,False
NAWELL,45,"('BRONZE', 'I', 12)",False,281.2,5318799967,1722,False
Orquideas,217,"('SILVER', 'IV', 0)",False,320.0,5318799967,1722,False
NotoriousKaznano,46,"('BRONZE', 'III', 61)",False,246.1,5318799967,1722,False
ChickenYGT,138,"('SILVER', 'IV', 26)",False,322.6,5318799967,1722,False
