summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Cârrot,38,"('GOLD', 'IV', 58)",False,425.8,5318900157,1697,False
Malak the return,208,"('GOLD', 'III', 75)",False,447.5,5318900157,1697,False
Alligat0r,339,"('GOLD', 'III', 17)",False,441.7,5318900157,1697,False
Thildesinnon,80,"('GOLD', 'IV', 55)",False,425.5,5318900157,1697,False
l play only ADC,47,"('GOLD', 'III', 41)",False,444.1,5318900157,1697,False
FlooHH,119,"('GOLD', 'II', 82)",False,468.2,5318900157,1697,True
Raketen Uli,328,"('GOLD', 'II', 0)",False,460.0,5318900157,1697,True
MarkusFeeder,439,"('GOLD', 'II', 12)",False,461.2,5318900157,1697,True
Kinanator,453,"('PLATINUM', 'IV', 34)",False,523.4,5318900157,1697,True
Rogew,107,"('GOLD', 'II', 43)",False,464.3,5318900157,1697,True
