summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Gonthorianftw2,34,"('BRONZE', 'I', 6)",True,280.6,5318850442,1143,True
Gonthorianftw6,42,"('BRONZE', 'III', 3)",True,240.3,5318850442,1143,True
ggezg,114,"('BRONZE', 'II', 23)",False,262.3,5318850442,1143,True
pedromaga,61,Unknown,Unknown,Unknown,5318850442,1143,True
Senpai63,82,"('BRONZE', 'II', 50)",False,265.0,5318850442,1143,True
Distiiinto,59,"('BRONZE', 'II', 37)",False,263.7,5318850442,1143,False
LxNERBxY,51,"('BRONZE', 'II', 0)",False,260.0,5318850442,1143,False
Heroin Bert,45,"('BRONZE', 'II', 64)",False,266.4,5318850442,1143,False
ZzCrystalzZ2,49,"('BRONZE', 'II', 0)",False,260.0,5318850442,1143,False
AntonioDarw,31,Unknown,Unknown,Unknown,5318850442,1143,False
