summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
AisheTurk,256,"('SILVER', 'II', 14)",False,361.4,5318896600,2151,False
CT7567CaptainRex,293,"('SILVER', 'III', 31)",False,343.1,5318896600,2151,False
peiin27,83,"('SILVER', 'II', 40)",False,364.0,5318896600,2151,False
Calvaneo sucks,290,"('SILVER', 'I', 62)",False,386.2,5318896600,2151,False
LilBobb,58,"('SILVER', 'II', 16)",False,361.6,5318896600,2151,False
Gecko90,114,"('SILVER', 'III', 14)",False,341.4,5318896600,2151,True
KANELJÄGARN,89,"('SILVER', 'II', 42)",False,364.2,5318896600,2151,True
hollwo0,278,"('SILVER', 'II', 0)",False,360.0,5318896600,2151,True
5Dinks4all,136,"('SILVER', 'I', 0)",False,380.0,5318896600,2151,True
yeryo ON FIRE,172,"('SILVER', 'I', 14)",False,381.4,5318896600,2151,True
