summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
KawayFoXx,374,"('PLATINUM', 'II', 11)",False,561.1,5318903792,1105,True
KonCha,51,"('PLATINUM', 'IV', 14)",False,521.4,5318903792,1105,True
Willowflam3,401,"('PLATINUM', 'II', 14)",False,561.4,5318903792,1105,True
LarrytR,44,"('DIAMOND', 'IV', 25)",False,622.5,5318903792,1105,True
Mamamaharo,222,"('PLATINUM', 'III', 75)",False,547.5,5318903792,1105,True
121000,47,"('PLATINUM', 'IV', 92)",False,529.2,5318903792,1105,False
Euphoric Alissa,46,"('PLATINUM', 'III', 29)",False,542.9,5318903792,1105,False
Keraa,319,"('PLATINUM', 'II', 28)",False,562.8,5318903792,1105,False
Unjustified Ego,384,"('PLATINUM', 'IV', 64)",True,526.4,5318903792,1105,False
NafiçatùDiablox9,174,"('PLATINUM', 'II', 29)",False,562.9,5318903792,1105,False
