summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
destroyer764,79,"('IRON', 'III', 73)",False,147.3,5318799538,198,False
jastudent,59,"('IRON', 'III', 20)",False,142.0,5318799538,198,False
GonkM,133,"('BRONZE', 'III', 4)",False,240.4,5318799538,198,False
3NIGM4s,129,"('BRONZE', 'IV', 50)",False,225.0,5318799538,198,False
Dieareimiboem,32,"('IRON', 'IV', 0)",False,120.0,5318799538,198,False
MIR6666,57,"('IRON', 'II', 50)",False,165.0,5318799538,198,True
Kolalaaa,105,"('IRON', 'II', 71)",False,167.1,5318799538,198,True
everVAL,57,"('BRONZE', 'IV', 33)",False,223.3,5318799538,198,True
BKxino,47,"('BRONZE', 'IV', 22)",False,222.2,5318799538,198,True
AFTER GR,42,"('BRONZE', 'IV', 5)",False,220.5,5318799538,198,True
