summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
abov8,128,"('SILVER', 'IV', 7)",False,320.7,5318858561,1386,True
IxVicToR,95,"('SILVER', 'IV', 72)",False,327.2,5318858561,1386,True
Luposuccion,279,"('SILVER', 'II', 2)",True,360.2,5318858561,1386,True
TheBOUXINATOR,257,"('SILVER', 'IV', 56)",False,325.6,5318858561,1386,True
HareZz55,36,"('SILVER', 'III', 36)",False,343.6,5318858561,1386,True
Attenti al lupo,564,"('SILVER', 'III', 65)",True,346.5,5318858561,1386,False
mjhbuhi ,201,"('BRONZE', 'III', 0)",False,240.0,5318858561,1386,False
katzinski3,102,"('SILVER', 'III', 73)",False,347.3,5318858561,1386,False
Corexius,184,"('SILVER', 'IV', 65)",False,326.5,5318858561,1386,False
Collerlapetitee,97,"('SILVER', 'IV', 27)",False,322.7,5318858561,1386,False
