summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
lolbotBen,317,"('GOLD', 'I', 14)",False,481.4,5318860411,1468,True
NinjaCya,83,"('PLATINUM', 'IV', 13)",False,521.3,5318860411,1468,True
CHADSAMA ,421,"('GOLD', 'II', 4)",False,460.4,5318860411,1468,True
Dagger of Dragon,347,"('GOLD', 'II', 60)",False,466.0,5318860411,1468,True
Prokser,497,"('PLATINUM', 'IV', 66)",False,526.6,5318860411,1468,True
Norarase,543,"('PLATINUM', 'IV', 0)",False,520.0,5318860411,1468,False
PAKISTAN SHOOTER,93,"('GOLD', 'I', 69)",False,486.9,5318860411,1468,False
Pikachu Maschio,49,"('GOLD', 'II', 75)",False,467.5,5318860411,1468,False
sug min snopp,344,"('GOLD', 'I', 31)",False,483.1,5318860411,1468,False
8797,288,"('PLATINUM', 'IV', 52)",False,525.2,5318860411,1468,False
