summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Mettaton Mad Ex ,166,"('BRONZE', 'I', 50)",False,285.0,5318903226,1774,False
p4t0r4d14ct1v0,330,"('SILVER', 'IV', 61)",False,326.1,5318903226,1774,False
NickTheFox,116,"('SILVER', 'IV', 45)",False,324.5,5318903226,1774,False
Shroud Unseen,117,"('SILVER', 'III', 15)",False,341.5,5318903226,1774,False
Lets 1vs1,93,"('SILVER', 'IV', 0)",False,320.0,5318903226,1774,False
Yásυo,429,"('SILVER', 'IV', 19)",False,321.9,5318903226,1774,True
Im not fanatic,226,"('SILVER', 'III', 41)",False,344.1,5318903226,1774,True
Deetrex,198,"('SILVER', 'IV', 1)",False,320.1,5318903226,1774,True
Teniente Calamar,544,"('SILVER', 'III', 74)",False,347.4,5318903226,1774,True
GGC LaMadrePouta,72,"('SILVER', 'III', 6)",True,340.6,5318903226,1774,True
