summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Pletrissy,192,"('DIAMOND', 'IV', 64)",False,626.4,5318879703,1862,False
Solo Only,417,"('DIAMOND', 'III', 69)",False,646.9,5318879703,1862,False
chakra alignment,514,"('DIAMOND', 'II', 16)",False,661.6,5318879703,1862,False
2 Health Bars,226,"('DIAMOND', 'IV', 35)",False,623.5,5318879703,1862,False
Medi,316,"('DIAMOND', 'III', 53)",True,645.3,5318879703,1862,False
Sergeant4,397,"('DIAMOND', 'I', 45)",True,684.5,5318879703,1862,True
TitoGregasi,495,"('DIAMOND', 'III', 17)",False,641.7,5318879703,1862,True
Lissandrο,371,"('DIAMOND', 'IV', 75)",False,627.5,5318879703,1862,True
Gonn,770,"('DIAMOND', 'III', 0)",False,640.0,5318879703,1862,True
Bard Simpsòn,64,"('DIAMOND', 'III', 30)",False,643.0,5318879703,1862,True
