summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
NaioMalaio,47,"('BRONZE', 'I', 69)",False,286.9,5318897982,1997,False
GodTeissine,115,"('SILVER', 'IV', 1)",False,320.1,5318897982,1997,False
Noia0,162,"('SILVER', 'IV', 28)",False,322.8,5318897982,1997,False
flfortis,251,"('SILVER', 'III', 75)",False,347.5,5318897982,1997,False
NindoOOF,87,"('SILVER', 'IV', 60)",False,326.0,5318897982,1997,False
Zykô,319,"('SILVER', 'IV', 3)",False,320.3,5318897982,1997,True
GrimCherry ,222,"('SILVER', 'IV', 77)",False,327.7,5318897982,1997,True
sanabista,762,"('SILVER', 'II', 0)",False,360.0,5318897982,1997,True
6 I DALA 9,109,"('BRONZE', 'I', 90)",False,289.0,5318897982,1997,True
QdMusic,321,"('SILVER', 'III', 83)",False,348.3,5318897982,1997,True
