summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Lancellot Du Lac,419,"('SILVER', 'III', 90)",False,349.0,5318799055,1586,True
Skadoushe,75,"('SILVER', 'II', 0)",False,360.0,5318799055,1586,True
Fablo,278,"('SILVER', 'II', 29)",False,362.9,5318799055,1586,True
Wza,491,"('GOLD', 'IV', 25)",False,422.5,5318799055,1586,True
Wzr,146,"('SILVER', 'IV', 42)",False,324.2,5318799055,1586,True
ΩElyxΩ,176,"('SILVER', 'I', 21)",False,382.1,5318799055,1586,False
DrachenHerz,174,"('SILVER', 'III', 55)",False,345.5,5318799055,1586,False
tóu,88,"('SILVER', 'IV', 2)",False,320.2,5318799055,1586,False
Niavaa,57,"('SILVER', 'I', 100)",False,390.0,5318799055,1586,False
axe1129,184,"('SILVER', 'I', 10)",True,381.0,5318799055,1586,False
