summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Ovejiwiss,205,"('BRONZE', 'III', 18)",False,241.8,5318891852,1790,False
ImCaLCute,220,"('BRONZE', 'II', 23)",False,262.3,5318891852,1790,False
Dj Prime,160,"('BRONZE', 'IV', 80)",False,228.0,5318891852,1790,False
MotusKoksus,168,"('BRONZE', 'IV', 1)",False,220.1,5318891852,1790,False
Shura the Troll,118,"('BRONZE', 'II', 59)",False,265.9,5318891852,1790,False
Vdrnhs,117,"('BRONZE', 'I', 71)",False,287.1,5318891852,1790,True
Persian,142,"('BRONZE', 'III', 79)",False,247.9,5318891852,1790,True
Suyuro,187,"('BRONZE', 'III', 71)",False,247.1,5318891852,1790,True
WidderHD ,314,"('SILVER', 'III', 17)",False,341.7,5318891852,1790,True
chamo me bot,82,"('BRONZE', 'I', 17)",False,281.7,5318891852,1790,True
