summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
MIKY CLONE 8,390,"('GOLD', 'IV', 30)",False,423.0,5318896258,2309,False
PhilnChill,380,"('GOLD', 'III', 21)",False,442.1,5318896258,2309,False
Galadoms,175,"('GOLD', 'III', 43)",False,444.3,5318896258,2309,False
Brodgangster26,147,"('GOLD', 'IV', 97)",False,429.7,5318896258,2309,False
AuckFmine,92,"('GOLD', 'II', 1)",True,460.1,5318896258,2309,False
Hofunae,81,"('GOLD', 'III', 62)",False,446.2,5318896258,2309,True
Here I go again,117,"('GOLD', 'III', 52)",False,445.2,5318896258,2309,True
4th Of Jhiny,577,"('GOLD', 'II', 63)",False,466.3,5318896258,2309,True
BabyLegs307,367,"('GOLD', 'IV', 15)",False,421.5,5318896258,2309,True
fakefaker109,153,"('GOLD', 'II', 0)",False,460.0,5318896258,2309,True
