summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Abigor,292,"('GOLD', 'II', 60)",False,466.0,5318849100,1994,True
EEEEEH LA MOULA,65,"('GOLD', 'IV', 31)",False,423.1,5318849100,1994,True
Seiiwo,402,"('GOLD', 'IV', 64)",False,426.4,5318849100,1994,True
ColbyJansenFAN1,346,"('GOLD', 'IV', 68)",False,426.8,5318849100,1994,True
Aliisynn,257,"('GOLD', 'III', 90)",False,449.0,5318849100,1994,True
LeHash,434,"('GOLD', 'III', 46)",False,444.6,5318849100,1994,False
Lychnobiter,137,"('GOLD', 'II', 19)",False,461.9,5318849100,1994,False
Goggalor,230,"('GOLD', 'III', 29)",False,442.9,5318849100,1994,False
Chomeur ,242,"('GOLD', 'IV', 35)",False,423.5,5318849100,1994,False
SmileOfTheJoker,404,"('GOLD', 'IV', 0)",False,420.0,5318849100,1994,False
