summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
KRYS R IS SILENT,65,"('GOLD', 'IV', 0)",False,420.0,5318808401,1469,True
Lil DuckChuck,180,"('SILVER', 'III', 35)",False,343.5,5318808401,1469,True
BabyGolem,206,"('SILVER', 'II', 0)",False,360.0,5318808401,1469,True
ragnarneves,187,"('GOLD', 'IV', 11)",False,421.1,5318808401,1469,True
Jet Kune do,217,"('SILVER', 'II', 60)",False,366.0,5318808401,1469,True
XogaDorTolo3,94,"('SILVER', 'IV', 75)",False,327.5,5318808401,1469,False
KOSITIBHRE,109,"('SILVER', 'I', 2)",False,380.2,5318808401,1469,False
dhtuvqkig,47,"('GOLD', 'IV', 12)",False,421.2,5318808401,1469,False
ZANDONAI,118,"('SILVER', 'I', 38)",False,383.8,5318808401,1469,False
IIRIIYIIUII,147,"('GOLD', 'IV', 43)",True,424.3,5318808401,1469,False
