summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
KebabSaften,191,"('SILVER', 'II', 13)",False,361.3,5318867733,2051,False
Tjorvens Mutta,144,"('SILVER', 'II', 34)",False,363.4,5318867733,2051,False
XdiabloX50,34,"('SILVER', 'III', 61)",False,346.1,5318867733,2051,False
XxAlroxX,251,"('SILVER', 'II', 23)",False,362.3,5318867733,2051,False
Jorge Chen XD,405,"('GOLD', 'IV', 0)",False,420.0,5318867733,2051,False
Fregattenschreck,121,"('SILVER', 'IV', 32)",False,323.2,5318867733,2051,True
MonoWolf1337,56,"('SILVER', 'III', 75)",False,347.5,5318867733,2051,True
Kanivampire,332,"('SILVER', 'I', 74)",False,387.4,5318867733,2051,True
killerkim97,104,"('SILVER', 'II', 43)",False,364.3,5318867733,2051,True
santa iguana,267,"('SILVER', 'I', 26)",False,382.6,5318867733,2051,True
