summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Hy0rinmarù,191,"('SILVER', 'II', 75)",False,367.5,5318886766,2011,True
bwhl,515,"('GOLD', 'IV', 0)",False,420.0,5318886766,2011,True
Fizzybubblesz,154,"('GOLD', 'IV', 1)",True,420.1,5318886766,2011,True
Dynguo,102,"('GOLD', 'III', 0)",False,440.0,5318886766,2011,True
cocaïne Iover,216,"('GOLD', 'IV', 10)",False,421.0,5318886766,2011,True
DC4ever,197,"('GOLD', 'IV', 0)",False,420.0,5318886766,2011,False
39s Nightshade,106,"('SILVER', 'I', 3)",False,380.3,5318886766,2011,False
Brivorth,48,"('GOLD', 'IV', 0)",False,420.0,5318886766,2011,False
KING KONG PAW,147,"('GOLD', 'IV', 28)",False,422.8,5318886766,2011,False
ImTouS,275,"('GOLD', 'IV', 72)",False,427.2,5318886766,2011,False
