summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
AY27,180,"('BRONZE', 'III', 69)",False,246.9,5318901850,1839,False
KikigameTHEBEST,101,"('BRONZE', 'III', 63)",False,246.3,5318901850,1839,False
MinetaGOD,153,"('BRONZE', 'II', 53)",False,265.3,5318901850,1839,False
ChildCoughActor,57,"('BRONZE', 'II', 0)",False,260.0,5318901850,1839,False
guet11,95,"('BRONZE', 'II', 40)",False,264.0,5318901850,1839,False
JiggaBlet,96,"('BRONZE', 'III', 49)",False,244.9,5318901850,1839,True
obuolysss,128,"('SILVER', 'III', 7)",False,340.7,5318901850,1839,True
TiagoMor,196,"('BRONZE', 'II', 57)",False,265.7,5318901850,1839,True
SPGonzalez,176,"('SILVER', 'IV', 25)",False,322.5,5318901850,1839,True
Ydrahl,195,"('BRONZE', 'I', 83)",True,288.3,5318901850,1839,True
