summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Yuumi goes solo,316,"('GOLD', 'III', 80)",False,448.0,5318890305,2278,False
TR Sup Roleas,292,"('GOLD', 'II', 15)",False,461.5,5318890305,2278,False
AsianSavage,481,"('GOLD', 'III', 48)",False,444.8,5318890305,2278,False
DuckLike,281,"('GOLD', 'III', 20)",False,442.0,5318890305,2278,False
Tonhoo,160,"('GOLD', 'III', 0)",False,440.0,5318890305,2278,False
iTzMe139,170,"('GOLD', 'IV', 73)",False,427.3,5318890305,2278,True
Fazon73,283,"('GOLD', 'III', 23)",False,442.3,5318890305,2278,True
Kowolsx,307,"('GOLD', 'III', 79)",True,447.9,5318890305,2278,True
Joaonizinho,162,"('GOLD', 'III', 50)",True,445.0,5318890305,2278,True
RichoCapAloT,285,"('GOLD', 'II', 10)",False,461.0,5318890305,2278,True
