summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
MijiBiji,282,"('PLATINUM', 'IV', 51)",False,525.1,5318901951,1834,True
i am frigobar,296,"('PLATINUM', 'III', 16)",False,541.6,5318901951,1834,True
Usagi XIKA,697,"('PLATINUM', 'IV', 8)",False,520.8,5318901951,1834,True
Haelyonel,41,"('GOLD', 'I', 30)",False,483.0,5318901951,1834,True
SAINT1,119,"('PLATINUM', 'IV', 42)",False,524.2,5318901951,1834,True
UnknownDaisy,189,"('PLATINUM', 'IV', 73)",False,527.3,5318901951,1834,False
The 10th Len,278,"('PLATINUM', 'III', 23)",True,542.3,5318901951,1834,False
Huile de Colzac,262,"('PLATINUM', 'IV', 0)",False,520.0,5318901951,1834,False
epsodni,38,"('GOLD', 'II', 51)",False,465.1,5318901951,1834,False
tremendatula2cm,35,"('GOLD', 'III', 0)",False,440.0,5318901951,1834,False
