summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
JeswiCan,236,"('GOLD', 'III', 44)",True,444.4,5318820280,1350,True
Pyres,165,"('GOLD', 'II', 11)",True,461.1,5318820280,1350,True
stuvc,34,"('GOLD', 'IV', 1)",True,420.1,5318820280,1350,True
IceLegion,236,"('GOLD', 'III', 65)",False,446.5,5318820280,1350,True
post armpits,229,"('GOLD', 'III', 59)",False,445.9,5318820280,1350,True
DerEchteKarlEss,148,"('GOLD', 'III', 0)",False,440.0,5318820280,1350,False
missile barrage,274,"('GOLD', 'III', 64)",False,446.4,5318820280,1350,False
Keksapfel,274,"('GOLD', 'IV', 92)",False,429.2,5318820280,1350,False
Snnow,259,"('GOLD', 'II', 25)",False,462.5,5318820280,1350,False
Ing Tarquin,359,"('GOLD', 'III', 55)",False,445.5,5318820280,1350,False
