summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
CHIMURE62,50,"('BRONZE', 'II', 46)",False,264.6,5318859356,1603,False
Fruchty123,122,"('SILVER', 'IV', 27)",False,322.7,5318859356,1603,False
mohamed0807,93,"('IRON', 'II', 31)",False,163.1,5318859356,1603,False
SemSemmm,105,"('SILVER', 'IV', 7)",False,320.7,5318859356,1603,False
erwanitator,71,"('SILVER', 'IV', 13)",False,321.3,5318859356,1603,False
P1mpelpaars,117,"('SILVER', 'IV', 90)",True,329.0,5318859356,1603,True
Jason Darkheart,475,"('SILVER', 'IV', 51)",False,325.1,5318859356,1603,True
Feast for GG,36,"('BRONZE', 'II', 59)",False,265.9,5318859356,1603,True
Obi Juan Kenobez,83,"('BRONZE', 'IV', 75)",False,227.5,5318859356,1603,True
Fadis33,142,"('BRONZE', 'I', 24)",False,282.4,5318859356,1603,True
