summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Boydi1,261,"('SILVER', 'III', 51)",False,345.1,5318858828,2257,False
Ben420,69,"('SILVER', 'II', 98)",False,369.8,5318858828,2257,False
52tete,244,"('SILVER', 'II', 48)",False,364.8,5318858828,2257,False
Jam Me Daddy,122,"('SILVER', 'IV', 64)",False,326.4,5318858828,2257,False
Gwoks,227,"('SILVER', 'I', 0)",False,380.0,5318858828,2257,False
hfgaxrq,41,"('SILVER', 'II', 21)",False,362.1,5318858828,2257,True
Alphareee,47,"('SILVER', 'I', 81)",False,388.1,5318858828,2257,True
Rume,167,"('SILVER', 'II', 61)",False,366.1,5318858828,2257,True
KBYO,163,"('SILVER', 'II', 63)",False,366.3,5318858828,2257,True
WYSl727,39,"('SILVER', 'I', 7)",False,380.7,5318858828,2257,True
