summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
SeMeuMainFalasse,65,"('BRONZE', 'III', 0)",False,240.0,5318827945,2094,False
Samir el,189,"('BRONZE', 'III', 39)",False,243.9,5318827945,2094,False
15starfire15,320,"('SILVER', 'IV', 22)",False,322.2,5318827945,2094,False
Jozefinox,291,"('BRONZE', 'IV', 25)",False,222.5,5318827945,2094,False
Hotzaize,199,"('BRONZE', 'IV', 74)",False,227.4,5318827945,2094,False
TuMamaAChanclazo,141,"('BRONZE', 'III', 56)",False,245.6,5318827945,2094,True
sandrotejero,119,"('BRONZE', 'III', 71)",False,247.1,5318827945,2094,True
slaw27,67,"('BRONZE', 'III', 65)",False,246.5,5318827945,2094,True
koko95100arg,198,"('BRONZE', 'II', 33)",False,263.3,5318827945,2094,True
xXxDawshaxXx,216,"('BRONZE', 'III', 18)",False,241.8,5318827945,2094,True
