summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Deus é Panina,120,"('PLATINUM', 'II', 66)",False,566.6,5318859156,1459,False
Atharius,442,"('PLATINUM', 'II', 60)",False,566.0,5318859156,1459,False
norakol,195,"('PLATINUM', 'II', 44)",False,564.4,5318859156,1459,False
LOSUEÑOSSUEÑOSON,66,"('PLATINUM', 'III', 0)",False,540.0,5318859156,1459,False
Tuturlavoiture,698,"('PLATINUM', 'II', 6)",False,560.6,5318859156,1459,False
Don Samed,286,"('DIAMOND', 'IV', 1)",False,620.1,5318859156,1459,True
Pasha of Support,465,"('PLATINUM', 'I', 68)",False,586.8,5318859156,1459,True
LewiswXq,93,"('PLATINUM', 'I', 84)",False,588.4,5318859156,1459,True
Bekrant,61,"('PLATINUM', 'III', 31)",False,543.1,5318859156,1459,True
nietzarathustra,95,"('PLATINUM', 'II', 12)",False,561.2,5318859156,1459,True
